ID,Name,Centroid
V3398,Taucha,POINT (12.508058117347145 51.39010322640868)
V3399,Wermsdorf,POINT (12.96514442326545 51.30107096464445)
V3400,Wiedemar,POINT (12.240090837834062 51.492269692271904)
V3401,Beilrode,POINT (13.086612727690733 51.57291847415513)
V3402,Dommitzsch,POINT (12.846241434008578 51.61878534742429)
V3403,Krostitz-Schönwölkau,POINT (12.457765564973261 51.487330897013386)
V3404,Torgau/Dreiheide,POINT (12.967410418201416 51.53994624179013)
V3405,Eilenburg-West,POINT (12.568202334367164 51.4745816265729)
V3406,Dessau-Roßlau,POINT (12.230824931217027 51.85380051650853)
V3407,Halle (Saale),POINT (11.96827464771939 51.479839554345254)
V3408,Magdeburg,POINT (11.641638407084955 52.116732575335156)
V3409,Arendsee (Altmark),POINT (11.450893391594958 52.84879939618432)
V3410,Gardelegen,POINT (11.364620766782625 52.50992479592972)
V3411,Kalbe (Milde),POINT (11.374623465089808 52.69657462120624)
V3412,Klötze,POINT (11.105292150889484 52.59505046225156)
V3413,Salzwedel,POINT (11.142053127260342 52.8416165276134)
V3414,Beetzendorf-Diesdorf,POINT (10.988525791450488 52.737917211931915)
V3415,Aken (Elbe),POINT (12.051678167934522 51.84561025268247)
V3416,Bitterfeld-Wolfen,POINT (12.287722400242611 51.64209557389016)
V3417,Köthen (Anhalt),POINT (11.965290096994194 51.74059424026725)
V3418,Muldestausee,POINT (12.451557647908 51.64500323968393)
V3419,Osternienburger Land,POINT (11.970665808733663 51.80717442480737)
V3420,Raguhn-Jeßnitz,POINT (12.27212566263798 51.725458294822225)
V3421,Sandersdorf-Brehna,POINT (12.233631605574127 51.59016049123755)
V3422,Südliches Anhalt,POINT (12.038269767410869 51.704829508302176)
V3423,Zerbst/Anhalt,POINT (12.12446895296156 51.99195382290739)
V3424,Zörbig,POINT (12.122350314313003 51.63671374081609)
V3425,Barleben,POINT (11.596920482551173 52.20357648516293)
V3426,Haldensleben,POINT (11.411597217659784 52.31164188799183)
V3427,Hohe Börde,POINT (11.418236647639672 52.18809385571873)
V3428,Niedere Börde,POINT (11.53224782395462 52.23890169421095)
V3429,Oebisfelde-Weferlingen,POINT (11.071494814283534 52.386360320272296)
V3430,Oschersleben (Bode),POINT (11.264152198975452 52.029792099695925)
V3431,Sülzetal,POINT (11.542706642327754 52.015466083882835)
V3432,Wanzleben-Börde,POINT (11.391544625234877 52.08603371204487)
V3433,Wolmirstedt,POINT (11.653317781306098 52.25146253350192)
V3434,Elbe-Heide,POINT (11.646815793305903 52.35879768165135)
V3435,Flechtingen,POINT (11.245342695034807 52.31149437022736)
V3436,Obere Aller,POINT (11.126612629485615 52.142902405644065)
V3437,Westliche Börde,POINT (11.187874562344298 51.99815189040747)
V3438,Elsteraue,POINT (12.216217614326988 51.07841092360698)
V3439,Hohenmölsen,POINT (12.11468185766906 51.1609842098453)
V3440,Lützen,POINT (12.11034616939557 51.22309039926805)
V3441,Naumburg (Saale),POINT (11.770222808884562 51.13456819435005)
V3442,Teuchern,POINT (12.002194378539292 51.12738420059399)
V3443,Weißenfels,POINT (11.966739338394971 51.22099881389662)
V3444,Zeitz,POINT (12.166102966847575 51.04869418121991)
V3445,An der Finne,POINT (11.540655550593907 51.18973867099117)
V3446,Droyßiger-Zeitzer Forst,POINT (12.081631127404819 51.01294154508807)
V3447,Unstruttal,POINT (11.706582856095975 51.235054779326894)
V3448,Wethautal,POINT (11.884317257347911 51.08887341645144)
V3449,Ballenstedt,POINT (11.22256127190935 51.72914343327396)
V3450,Blankenburg (Harz),POINT (10.941538837795866 51.81141321447376)
V3451,Falkenstein/Harz,POINT (11.31642314835665 51.708190719828686)
V3452,Halberstadt,POINT (11.019108408269696 51.902028195423874)
V3453,Harzgerode,POINT (11.100136757979575 51.6336025840622)
V3454,Huy,POINT (10.964759162877705 52.00326205315145)
V3455,Ilsenburg (Harz),POINT (10.668039647310612 51.84956453490636)
V3456,Nordharz,POINT (10.762785611573465 51.90965847028182)
V3457,Oberharz am Brocken,POINT (10.794088757110401 51.70480779918739)
V3458,Osterwieck,POINT (10.741409088226865 51.988322881234154)
V3459,Quedlinburg,POINT (11.142680858934199 51.762030591154605)
V3460,Thale,POINT (11.01561287984976 51.73532529816835)
V3461,Wernigerode,POINT (10.7450428595287 51.81647969248182)
V3462,Vorharz,POINT (11.18523538347098 51.887718249265845)
V3463,Biederitz,POINT (11.749607798090375 52.14929142823424)
V3464,Burg,POINT (11.856376320420791 52.28461116244539)
V3465,Elbe-Parey,POINT (12.00201652479371 52.37281919141098)
V3466,Genthin,POINT (12.150180904624513 52.3351306168824)
V3467,Gommern,POINT (11.884775368838326 52.07323416318575)
V3468,Jerichow,POINT (12.16682415476435 52.44817719742672)
V3469,Möckern,POINT (12.055622923151963 52.17331239846387)
V3470,Möser,POINT (11.806744780221825 52.21129631112304)
V3471,Allstedt,POINT (11.407330014523687 51.43946408259698)
V3472,Arnstein,POINT (11.447488941011175 51.67305506037256)
V3473,Eisleben,POINT (11.568059588712476 51.51953784737183)
V3474,Gerbstedt,POINT (11.635250533584212 51.61562161575561)
V3475,Hettstedt,POINT (11.497222994035873 51.64578669808621)
V3476,Mansfeld,POINT (11.364605003220268 51.597754191818005)
V3477,Sangerhausen,POINT (11.250470597191562 51.518004978794146)
V3478,Seegebiet Mansfelder Land,POINT (11.673914892822003 51.48264428637982)
V3479,Südharz,POINT (11.034127255621113 51.53755636742763)
V3480,Goldene Aue,POINT (11.133225691216369 51.4410149388452)
V3481,Mansfelder Grund-Helbra,POINT (11.470346376494728 51.53117062835622)
V3482,Bad Dürrenberg,POINT (12.09562200202245 51.28430843309044)
V3483,Bad Lauchstädt,POINT (11.835372142997482 51.3809821371765)
V3484,Braunsbedra,POINT (11.895840866948728 51.290769702232986)
V3485,Kabelsketal,POINT (12.10282899053063 51.439702969485985)
V3486,Landsberg,POINT (12.10919558980912 51.52345805849059)
V3487,Leuna,POINT (12.089941182873451 51.32836951434148)
V3488,Wettin-Löbejün,POINT (11.851105241797859 51.60727246809553)
V3489,Merseburg,POINT (11.974274940386076 51.34563518960358)
V3490,Mücheln (Geiseltal),POINT (11.782374014566797 51.311459433527574)
V3491,Petersberg,POINT (11.975150382599885 51.58438929970861)
V3492,Querfurt,POINT (11.531874363223249 51.3488723552816)
V3493,Salzatal,POINT (11.77899729898792 51.53277416379667)
V3494,Schkopau,POINT (12.040895098102364 51.39109969422303)
V3495,Teutschenthal,POINT (11.816516481677409 51.441275625465586)
V3496,Weida-Land,POINT (11.653460198501564 51.372167121014556)
V3497,Aschersleben,POINT (11.489045473796482 51.76093642505543)
V3498,Barby,POINT (11.877878798892239 51.93255190328373)
V3499,Bernburg (Saale),POINT (11.766925214873822 51.774164174800745)
V3500,Bördeland,POINT (11.67897545130847 51.96958586322189)
V3501,Calbe (Saale),POINT (11.780158542050538 51.904082843181286)
V3502,Hecklingen,POINT (11.457316133348375 51.868998155771365)
V3503,Könnern,POINT (11.748368979714208 51.686555159507265)
V3504,Nienburg (Saale),POINT (11.782188986060518 51.83825533257848)
V3505,Schönebeck (Elbe),POINT (11.76041762783822 52.02579391723489)
V3506,Seeland,POINT (11.330785802161074 51.810325640138146)
V3507,Staßfurt,POINT (11.613055743211753 51.87774454824996)
V3508,Egelner Mulde,POINT (11.458417443943473 51.94517234685393)
V3509,Saale-Wipper,POINT (11.626753764018481 51.76268413132757)
V3510,Bismark (Altmark),POINT (11.60988888430806 52.65567496581195)
V3511,Havelberg,POINT (12.146283702932028 52.820199715438605)
V3512,Osterburg (Altmark),POINT (11.739462027057947 52.783761576986855)
V3513,Stendal,POINT (11.786048296030597 52.5855326723189)
V3514,Tangerhütte,POINT (11.81585048105927 52.4531178660472)
V3515,Tangermünde,POINT (11.94533974196241 52.541114900015025)
V3516,Arneburg-Goldbeck,POINT (11.925401435550585 52.74010070473947)
V3517,Elbe-Havel-Land,POINT (12.103654803068078 52.65195988002856)
V3518,Seehausen (Altmark),POINT (11.689982381355836 52.904877252701475)
V3519,Annaburg,POINT (13.015862433244768 51.70734202908605)
V3520,Bad Schmiedeberg,POINT (12.725215937825627 51.70320565079462)
V3521,Coswig (Anhalt),POINT (12.427315191810866 51.94823975805477)
V3522,Gräfenhainichen,POINT (12.47346316532262 51.71375327477608)
V3523,Jessen (Elster),POINT (12.970849217064083 51.818895516626846)
V3524,Kemberg,POINT (12.622602443200378 51.78133788503252)
V3525,Oranienbaum-Wörlitz,POINT (12.4066812726179 51.831529010199425)
V3526,Wittenberg,POINT (12.639364357768175 51.9089752950536)
V3527,Zahna-Elster,POINT (12.808989054146368 51.88639215970941)
V3528,Erfurt,POINT (11.0203323698632 50.983326529447204)
V3529,Gera,POINT (12.08278855968163 50.89381371404424)
V3530,Jena,POINT (11.587079508355405 50.924282194112905)
V3531,Suhl,POINT (10.717547125211496 50.6209266922826)
V3532,Weimar,POINT (11.31781780961046 50.97847184661663)
V3533,Heilbad Heiligenstadt,POINT (10.136908288909408 51.37120947985892)
V3534,Niederorschel,POINT (10.429929367069146 51.36299273719496)
V3535,Leinefelde-Worbis,POINT (10.331545169454657 51.41366212752622)
V3536,Am Ohmberg,POINT (10.464718647295594 51.48399758748547)
V3537,Sonnenstein,POINT (10.432063063283508 51.53724517488206)
V3538,Dingelstädt,POINT (10.334568601131155 51.301338779825635)
V3539,Lindenberg/Eichsfeld,POINT (10.274531314078871 51.47073938776088)
V3540,Eichsfeld-Wipperaue,POINT (10.444154811688222 51.42301223001789)
V3541,Hanstein-Rusteberg,POINT (9.993495366556244 51.361619671496726)
V3542,Leinetal,POINT (10.212809055857795 51.38143383117791)
V3543,Westerwald-Obereichsfeld,POINT (10.24683765853141 51.26612850099284)
V3544,Ershausen/Geismar,POINT (10.131490815573839 51.25715332007156)
V3545,Uder,POINT (10.0543734901025 51.332399103472156)
V3546,Ellrich,POINT (10.701000307261362 51.59616144798962)
V3547,Nordhausen,POINT (10.811080159856086 51.50991101046688)
V3548,Sollstedt,POINT (10.524869503473134 51.40433327170984)
V3549,Hohenstein,POINT (10.572978363960516 51.53877985108145)
V3550,Werther,POINT (10.69331065673803 51.49446780188983)
V3551,Harztor,POINT (10.82127390096703 51.5867937024426)
V3552,Heringen/Helme,POINT (10.896825100858804 51.452002547233235)
V3553,Bleicherode,POINT (10.640732186339315 51.44136660167897)
V3554,Barchfeld-Immelborn,POINT (10.290255557684596 50.79284286638289)
V3555,Treffurt,POINT (10.210409164449208 51.10884382189805)
V3556,Unterbreizbach,POINT (9.988347371012837 50.79684389115774)
V3557,Vacha,POINT (10.044903709630875 50.813523084124725)
V3558,Wutha-Farnroda,POINT (10.39289779138553 50.94076619816331)
V3559,Gerstungen,POINT (10.175873104938635 50.94405997593572)
V3560,Hörselberg-Hainich,POINT (10.48062717625974 51.00880350697184)
V3561,Bad Liebenstein,POINT (10.360266268082686 50.82921192463455)
V3562,Krayenberggemeinde,POINT (10.105275822303108 50.8299996000581)
V3563,Werra-Suhl-Tal,POINT (10.084693288763276 50.923517027269)
V3564,Eisenach,POINT (10.300324749411164 50.98958160925218)
V3565,Hainich-Werratal,POINT (10.306757869820638 51.06546601837908)
V3566,Bad Salzungen,POINT (10.21527323712034 50.83993880257906)
V3567,Geisa,POINT (9.972890190211388 50.70488038239296)
V3568,Ruhla,POINT (10.381413512778959 50.89664079344729)
V3569,Dermbach,POINT (10.123149254248693 50.72713661691319)
V3570,Bad Langensalza,POINT (10.646208235391013 51.09993773821519)
V3571,Mühlhausen/Thüringen,POINT (10.466983280148758 51.21548785839344)
V3572,Unstruttal,POINT (10.46024148153466 51.27844322100716)
V3573,Südeichsfeld,POINT (10.259782405844458 51.18128859367954)
V3574,Unstrut-Hainich,POINT (10.522815850782564 51.121902660152784)
V3575,Bad Tennstedt,POINT (10.806274375395438 51.177261172086176)
V3576,Herbsleben,POINT (10.815736094961377 51.116749140810555)
V3577,Vogtei,POINT (10.40114335842113 51.14714340922645)
V3578,Nottertal-Heilinger Höhen,POINT (10.628621420430056 51.233186493738025)
V3579,Bad Frankenhausen/Kyffhäuser,POINT (11.147627806303326 51.36543578304702)
V3580,Helbedündorf,POINT (10.596479795578157 51.340886237327545)
V3581,Sondershausen,POINT (10.804217856329936 51.356923717907506)
V3582,Kyffhäuserland,POINT (11.009284897907229 51.36657211127947)
V3583,Roßleben-Wiehe,POINT (11.394259115352515 51.29371908238126)
V3584,Greußen,POINT (10.892988534279391 51.25983636869378)
V3585,Greußen,POINT (10.949438880891924 51.26235156891562)
V3586,Ebeleben,POINT (10.740491693651014 51.26798102798988)
V3587,Artern,POINT (11.308575991245467 51.35777518898896)
V3588,An der Schmücke,POINT (11.214734103046727 51.29345273333583)
V3589,Floh-Seligenthal,POINT (10.509734451816396 50.77979876849248)
V3590,Oberhof,POINT (10.717177960038555 50.70432028934227)
V3591,Schmalkalden,POINT (10.428507546035714 50.713462261126864)
V3592,Steinbach-Hallenberg,POINT (10.592886787185126 50.69416191266625)
V3593,Brotterode-Trusetal,POINT (10.427766491046558 50.805218686380655)
V3594,Zella-Mehlis,POINT (10.641513852121195 50.6532798118141)
V3595,Rhönblick,POINT (10.263305370342188 50.54577364362852)
V3596,Grabfeld,POINT (10.459130722090006 50.45672740943779)
V3597,Hohe Rhön,POINT (10.13214490316657 50.603286126577785)
V3598,Wasungen-Amt Sand,POINT (10.314290973250891 50.66072848991318)
V3599,Dolmar-Salzbrücke,POINT (10.49612793256979 50.57553124934582)
V3600,Meiningen,POINT (10.369406245871868 50.56793703614628)
V3601,Breitungen/Werra,POINT (10.295409021252329 50.74099858616236)
V3602,Friedrichroda,POINT (10.575762490210236 50.852871585333695)
V3603,Gotha,POINT (10.704605869591182 50.9405033138242)
V3604,Bad Tabarz,POINT (10.50219834774268 50.863858136118054)
V3605,Tambach-Dietharz/Thür.Wald,POINT (10.602809885626217 50.76859159161493)
V3606,Waltershausen,POINT (10.503312929936602 50.886159647161016)
V3607,Nesse-Apfelstädt,POINT (10.901126860301808 50.92270425283473)
V3608,Hörsel,POINT (10.562785935496567 50.945635545405324)
V3609,Nesseaue,POINT (10.80655489175811 50.99515283325973)
V3610,Fahner Höhe,POINT (10.79567356769883 51.07138540790183)
V3611,Ohrdruf,POINT (10.734939240004769 50.78976703613421)
V3612,Drei Gleichen,POINT (10.801498550158804 50.894663247262066)
V3613,Nessetal,POINT (10.646174968588424 51.004791617751685)
V3614,Georgenthal,POINT (10.648049810568693 50.85034337167619)
V3615,Kölleda,POINT (11.274094276515413 51.2179700841108)
V3616,Sömmerda,POINT (11.146084661124833 51.16836743993879)
V3617,Weißensee,POINT (11.053523260697014 51.203763216182196)
V3618,Buttstädt,POINT (11.376775536098148 51.13326440773975)
V3619,Gera-Aue,POINT (10.92548694431494 51.095088519490815)
V3620,Kindelbrück,POINT (11.092702406421656 51.2589863498935)
V3621,Kölleda,POINT (11.349008779872456 51.18367420813491)
V3622,Straußfurt,POINT (10.986054386123877 51.144379410420335)
V3623,Gramme-Vippach,POINT (11.13776823075087 51.08407989932884)
V3624,Elxleben,POINT (10.923078826324256 51.04193593779098)
V3625,Eisfeld,POINT (10.933668870881428 50.437763796993636)
V3626,Hildburghausen,POINT (10.727902070743685 50.43711772315187)
V3627,Schleusegrund,POINT (10.886491956807616 50.54174003165928)
V3628,Schleusingen,POINT (10.764464007703152 50.53974556477349)
V3629,Veilsdorf,POINT (10.810225471411032 50.412643450936585)
V3630,Masserberg,POINT (10.94418371967566 50.51081585897437)
V3631,Römhild,POINT (10.564823229639725 50.39286631004076)
V3632,Feldstein,POINT (10.625882966740921 50.505839034674665)
V3633,Heldburger Unterland,POINT (10.697422838763723 50.298252781826434)
V3634,Auengrund,POINT (10.84666919877135 50.46627451587901)
V3635,Arnstadt,POINT (10.963100164212353 50.80625403703882)
V3636,Amt Wachsenburg,POINT (10.959265841061097 50.87438795392231)
V3637,Ilmenau,POINT (10.937818549413743 50.66155708779202)
V3638,Stadtilm,POINT (11.09544299677418 50.75965042171885)
V3639,Geratal,POINT (10.813642064712457 50.74200056163215)
V3640,Großbreitenbach,POINT (10.999469956980658 50.5884149685045)
V3641,Geratal/Plaue,POINT (10.878723832218306 50.73844351325673)
V3642,Riechheimer Berg,POINT (11.088670493662729 50.84308474189804)
V3643,Apolda,POINT (11.507633459794418 51.02344424259528)
V3644,Bad Berka,POINT (11.254794005062378 50.88835318247792)
V3645,Blankenhain,POINT (11.36364424333032 50.84896371920334)
V3646,Ilmtal-Weinstraße,POINT (11.428276209408548 51.047454137307646)
V3647,Grammetal,POINT (11.20945538968456 50.96890399063959)
V3648,Kranichfeld,POINT (11.182974988049873 50.869482099637885)
V3649,Mellingen,POINT (11.424799806433079 50.933010939688856)
V3650,Bad Sulza,POINT (11.587951349379384 51.05994002189977)
V3651,Am Ettersberg,POINT (11.291813390677543 51.06404580356134)
V3652,Lauscha,POINT (11.155235685286067 50.47960471777694)
V3653,Schalkau,POINT (10.994140104645762 50.39539563873786)
V3654,Sonneberg,POINT (11.194309933349729 50.40959212059023)
V3655,Steinach,POINT (11.161019113530212 50.43404730174236)
V3656,Frankenblick,POINT (11.080747228552045 50.394896175551665)
V3657,Föritztal,POINT (11.224290389117016 50.348816474470524)
V3658,Neuhaus am Rennweg,POINT (11.098041879130012 50.49420996832841)
V3659,Bad Blankenburg,POINT (11.251607421739482 50.680905401212634)
V3660,Rudolstadt,POINT (11.27753555591177 50.750193092664716)
V3661,Saalfeld/Saale,POINT (11.30168523355607 50.613167809239116)
V3662,Leutenberg,POINT (11.473988144926615 50.56558746254118)
V3663,Uhlstädt-Kirchhasel,POINT (11.421584175898367 50.754170514921086)
V3664,Unterwellenborn,POINT (11.451341388889489 50.663553471513275)
V3665,Schiefergebirge,POINT (11.377378118927995 50.52245830605617)
V3666,Schwarzatal,POINT (11.13342522868923 50.5822255630243)
V3667,Kaulsdorf,POINT (11.510471242233562 50.59932401169571)
V3668,Königsee,POINT (11.127736807216776 50.67701806206394)
V3669,Kahla,POINT (11.582424333524074 50.80497626044765)
V3670,Heideland-Elstertal-Schkölen,POINT (11.885952247711414 51.002247902495114)
V3671,Hügelland/Täler,POINT (11.758879076759175 50.81668759469666)
V3672,Südliches Saaletal,POINT (11.55115537957892 50.82259512275762)
V3673,Hermsdorf,POINT (11.849232031130592 50.87125902920874)
V3674,Dornburg-Camburg,POINT (11.679560352545598 51.00148074643702)
V3675,Stadtroda,POINT (11.747326493757068 50.86804938742849)
V3676,Bürgel,POINT (11.749870496708775 50.943762301329436)
V3677,Eisenberg,POINT (11.856094038118638 50.97019068803794)
V3678,Bad Klosterlausnitz,POINT (11.804766887000433 50.913755737099464)
V3679,Hirschberg,POINT (11.817102163056411 50.419988130228525)
V3680,Bad Lobenstein,POINT (11.633450806572842 50.45032157905185)
V3681,Pößneck,POINT (11.585526819523192 50.702697925684305)
V3682,Schleiz,POINT (11.796269762139083 50.56089826838209)
V3683,Gefell,POINT (11.826167912335794 50.44435780495089)
V3684,Tanna,POINT (11.860410615005971 50.49076273559899)
